0.331976,0.645873,0.556306,84,39,136,255,NUFIP2;57532;NUFIP2-  FMR1 interacting protein 2
0.832507,0.573534,0.392321,255,0,22,255,NUMA1;4926;nuclear mitotic apparatus protein 1
0.594617,0.522724,0.00956,0,0,0,255,NUMB;8650;NUMB-  endocytic adaptor protein
0.333792,0.652835,0.55562,84,39,136,255,NUMBL;9253;NUMB like-  endocytic adaptor protein
0.52025,0.262774,0.533337,0,7,255,255,NUP107;57122;nucleoporin 107
0.657194,0.298197,0.070389,0,0,0,255,NUP133;55746;nucleoporin 133
0.558752,0.682044,0.038039,0,0,0,255,NUP153;9972;nucleoporin 153
0.348016,0.399186,0.166147,38,255,0,255,NUP155;9631;nucleoporin 155
0.468122,0.61887,0.984617,0,0,0,255,NUP160;23279;nucleoporin 160
0.421725,0.075666,0.752614,0,0,0,255,NUP188;23511;nucleoporin 188
0.314947,0.17787,0.271856,0,255,190,255,NUP205;23165;nucleoporin 205
0.760009,0.075009,0.542169,0,0,0,255,NUP210;23225;nucleoporin 210
0.535871,0.544505,0.996722,0,0,0,255,NUP210L;91181;nucleoporin 210 like
0.810642,0.525537,0.366448,129,0,255,255,NUP214;8021;nucleoporin 214
0.635911,0.61828,0.03359,0,0,0,255,NUP35;129401;nucleoporin 35
0.865906,0.221622,0.303485,0,0,0,255,NUP37;79023;nucleoporin 37
0.949693,0.283854,0.532512,0,0,0,255,NUP43;348995;nucleoporin 43
0.010065,0.442524,0.58161,0,0,0,255,NUP50;10762;nucleoporin 50
0.881436,0.78864,0.645581,0,0,0,255,NUP54;53371;nucleoporin 54
0.187963,0.746586,0.196969,0,0,0,255,NUP58;9818;nucleoporin 58
0.538502,0.459354,0.996856,0,0,0,255,NUP62;23636;nucleoporin 62
0.35313,0.087173,0.740838,0,0,0,255,NUP62CL;54830;nucleoporin 62 C-terminal like
0.807702,0.510032,0.893978,0,0,0,255,NUP85;79902;nucleoporin 85
0.718435,0.642835,0.488697,0,106,255,255,NUP88;4927;nucleoporin 88
0.413614,0.275032,0.640364,0,182,255,255,NUP93;9688;nucleoporin 93
0.833363,0.569366,0.388366,255,0,22,255,NUP98;4928;nucleoporin 98
0.809694,0.743135,0.19182,0,0,0,255,NUPL2;11097;nucleoporin like 2
0.545514,0.545361,0.379138,76,0,255,255,NUPR1;26471;nuclear protein 1-  transcriptional regulator
0.8351,0.368863,0.567497,91,255,0,255,NUS1;116150;NUS1 dehydrodolichyl diphosphate synthase subunit
0.28979,0.594961,0.943615,0,0,0,255,NUSAP1;51203;nucleolar and spindle associated protein 1
0.708216,0.637312,0.479385,0,106,255,255,NUTF2;10204;nuclear transport factor 2
0.666874,0.392083,0.724914,255,106,0,255,NUTM1;256646;NUT midline carcinoma family member 1
0.74985,0.218752,0.287078,255,0,175,255,NUTM2B;729262;NUT family member 2B
0.953759,0.537949,0.293451,0,0,0,255,NUTM2F;54754;NUT family member 2F
0.38282,0.484169,0.014183,0,0,0,255,NVL;4931;nuclear VCP-like
0.778323,0.131242,0.69119,0,0,0,255,NWD1;284434;NACHT and WD repeat domain containing 1
0.520374,0.521704,0.999113,0,0,0,255,NXF1;10482;nuclear RNA export factor 1
0.923653,0.51553,0.234901,0,0,0,255,NXF2;56001;nuclear RNA export factor 2
0.366707,0.365841,0.962855,0,0,0,255,NXF3;56000;nuclear RNA export factor 3
0.386209,0.038882,0.343726,0,0,0,255,NXF5;55998;nuclear RNA export factor 5
0.978401,0.163117,0.380202,255,0,144,255,NXN;64359;nucleoredoxin
0.448387,0.626687,0.980923,0,0,0,255,NXNL1;115861;nucleoredoxin-like 1
0.68569,0.963607,0.524244,0,0,0,255,NXPE2;120406;neurexophilin and PC-esterase domain family member 2
0.706002,0.529415,0.04536,0,0,0,255,NXPE3;91775;neurexophilin and PC-esterase domain family member 3
0.177661,0.138954,0.625472,0,0,0,255,NXPE4;54827;neurexophilin and PC-esterase domain family member 4
0.019871,0.536642,0.365339,0,0,0,255,NXPH1;30010;neurexophilin 1
0.344978,0.871392,0.203291,0,0,0,255,NXPH2;11249;neurexophilin 2
0.882937,0.28148,0.264186,0,0,0,255,NXPH3;11248;neurexophilin 3
0.182954,0.860423,0.360082,0,0,0,255,NXPH4;11247;neurexophilin 4
0.659346,0.7738,0.886836,0,0,0,255,NXT1;29107;nuclear transport factor 2 like export factor 1
0.544124,0.248611,0.070051,0,0,0,255,NXT2;55916;nuclear transport factor 2 like export factor 2
0.931572,0.247539,0.502995,0,0,0,255,NYAP1;222950;neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1
0.614078,0.26893,0.071522,0,0,0,255,NYAP2;57624;neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2
0.719127,0.292856,0.101158,0,0,0,255,NYNRIN;57523;NYN domain and retroviral integrase containing
0.420474,0.499977,0.993635,0,0,0,255,NYX;60506;nyctalopin
0.232622,0.921431,0.530083,0,0,0,255,OAF;220323;out at first homolog
0.817643,0.125254,0.406894,0,0,0,255,OARD1;221443;O-acyl-ADP-ribose deacylase 1
0.457398,0.489376,0.331248,0,255,30,255,OAS1;4938;2'-5'-oligoadenylate synthetase 1
0.661186,0.781572,0.464891,255,0,15,255,OAS2;4939;2'-5'-oligoadenylate synthetase 2
0.656991,0.666062,0.603241,255,0,152,255,OAS3;4940;2'-5'-oligoadenylate synthetase 3
0.650365,0.671211,0.605938,255,0,152,255,OASL;8638;2'-5'-oligoadenylate synthetase like
0.251808,0.109285,0.455856,212,236,242,255,OAT;4942;ornithine aminotransferase
0.523379,0.434813,0.004819,0,0,0,255,OAZ1;4946;ornithine decarboxylase antizyme 1
0.65365,0.593193,0.033409,0,0,0,255,OAZ2;4947;ornithine decarboxylase antizyme 2
0.435065,0.372561,0.020894,0,0,0,255,OAZ3;51686;ornithine decarboxylase antizyme 3
0.460409,0.821083,0.881233,0,0,0,255,OBP2A;29991;odorant binding protein 2A
0.495987,0.494946,4.20E-05,0,0,0,255,OBP2B;29989;odorant binding protein 2B
0.733464,0.391599,0.071347,0,0,0,255,OBSCN;84033;obscurin-  cytoskeletal calmodulin and titin-interacting RhoGEF
0.257744,0.301974,0.603183,255,182,0,255,OBSL1;23363;obscurin like 1
0.473732,0.014702,0.572757,212,236,242,255,OC90;729330;otoconin 90
0.545382,0.43524,0.33553,251,0,255,255,OCA2;4948;OCA2 melanosomal transmembrane protein
0.350075,0.439151,0.026904,0,0,0,255,OCEL1;79629;occludin/ELL domain containing 1
0.063382,0.46492,0.74111,0,0,0,255,OCIAD1;54940;OCIA domain containing 1
0.331518,0.474118,0.59119,83,0,255,255,OCIAD2;132299;OCIA domain containing 2
0.316806,0.381793,0.050037,0,0,0,255,OCM2;4951;oncomodulin 2
0.44176,0.503733,0.003418,0,0,0,255,OCRL;4952;OCRL-  inositol polyphosphate-5-phosphatase
0.342491,0.113006,0.774639,0,0,0,255,ODAM;54959;odontogenic-  ameloblast asssociated
0.938419,0.299496,0.494073,255,197,0,255,ODC1;4953;ornithine decarboxylase 1
0.696795,0.611743,0.054147,0,0,0,255,ODF1;4956;outer dense fiber of sperm tails 1
0.50767,0.43604,0.995833,0,0,0,255,ODF2;4957;outer dense fiber of sperm tails 2
0.17472,0.384672,0.861791,0,0,0,255,ODF2L;57489;outer dense fiber of sperm tails 2 like
0.206794,0.656592,0.708431,0,45,255,255,ODF3;113746;outer dense fiber of sperm tails 3
0.650543,0.414668,0.0309,0,0,0,255,ODF3L1;161753;outer dense fiber of sperm tails 3 like 1
0.5832,0.646156,0.970868,0,0,0,255,ODF3L2;284451;outer dense fiber of sperm tails 3 like 2
0.531515,0.537899,0.002435,0,0,0,255,ODF4;146852;outer dense fiber of sperm tails 4
0.333423,0.651918,0.55435,84,39,136,255,OFCC1;266553;orofacial cleft 1 candidate 1
0.492716,0.069598,0.398715,255,60,0,255,OFD1;8481;OFD1-  centriole and centriolar satellite protein
0.219742,0.137131,0.724514,212,236,242,255,OGDH;4967;oxoglutarate dehydrogenase
0.898968,0.492479,0.198723,0,0,0,255,OGDHL;55753;oxoglutarate dehydrogenase-like
0.185635,0.179355,0.280089,0,0,0,255,OGFOD1;55239;2-oxoglutarate and iron dependent oxygenase domain containing 1
0.03826,0.447921,0.31538,0,0,0,255,OGFOD2;79676;2-oxoglutarate and iron dependent oxygenase domain containing 2
0.534794,0.501824,0.001215,0,0,0,255,OGFOD3;79701;2-oxoglutarate and iron dependent oxygenase domain containing 3
0.280641,0.076129,0.649048,0,0,0,255,OGFR;11054;opioid growth factor receptor
0.710779,0.067522,0.636144,0,0,0,255,OGFRL1;79627;opioid growth factor receptor like 1
0.991262,0.351084,0.669281,0,255,106,255,OGG1;4968;8-oxoguanine DNA glycosylase
0.618268,0.85863,0.827715,0,0,0,255,OGN;4969;osteoglycin
0.63327,0.57659,0.975787,0,0,0,255,OGT;8473;O-linked N-acetylglucosamine (GlcNAc) transferase
0.420234,0.466914,0.992486,0,0,0,255,OIP5;11339;Opa interacting protein 5
0.727212,0.702718,0.103414,0,0,0,255,OIT3;170392;oncoprotein induced transcript 3
0.517596,0.817025,0.886246,0,0,0,255,OLA1;29789;Obg like ATPase 1
0.824997,0.321078,0.260785,228,255,0,255,OLFM1;10439;olfactomedin 1
0.150301,0.144024,0.46851,0,0,0,255,OLFM2;93145;olfactomedin 2
0.884443,0.614876,0.798341,0,0,0,255,OLFM3;118427;olfactomedin 3
0.259482,0.319915,0.6367,255,0,167,255,OLFM4;10562;olfactomedin 4
0.454996,0.376353,0.994777,60,255,0,255,OLFML2A;169611;olfactomedin like 2A
0.581571,0.13894,0.163872,0,0,0,255,OLFML3;56944;olfactomedin like 3
0.747831,0.547026,0.833195,167,0,255,255,OLIG1;116448;oligodendrocyte transcription factor 1
0.449028,0.613457,0.490894,212,236,242,255,OLIG2;10215;oligodendrocyte lineage transcription factor 2
0.969858,0.454273,0.33525,0,0,0,255,OLIG3;167826;oligodendrocyte transcription factor 3
0.399794,0.388416,0.158193,175,255,0,255,OLR1;4973;oxidized low density lipoprotein receptor 1
0.816506,0.879204,0.577641,0,0,0,255,OMA1;115209;OMA1 zinc metallopeptidase
0.371152,0.494057,0.983077,0,0,0,255,OMD;4958;osteomodulin
0.557276,0.996445,0.483824,0,0,0,255,OMG;4974;oligodendrocyte myelin glycoprotein
0.611824,0.059031,0.707464,0,0,0,255,OMP;4975;olfactory marker protein
0.423954,0.430175,0.845414,252,141,89,255,ONECUT1;3175;one cut homeobox 1
0.420742,0.114394,0.191736,0,0,0,255,ONECUT2;9480;one cut homeobox 2
0.419217,0.514422,0.99322,0,0,0,255,OOSP2;219990;oocyte secreted protein 2
0.128521,0.043558,0.453123,255,45,0,255,OPA1;4976;OPA1-  mitochondrial dynamin like GTPase
0.53789,0.531569,0.481183,121,0,255,255,OPA3;80207;OPA3-  outer mitochondrial membrane lipid metabolism regulator
0.928332,0.42297,0.253833,0,0,0,255,OPALIN;93377;oligodendrocytic myelin paranodal and inner loop protein
0.336337,0.643408,0.556583,84,39,136,255,OPCML;4978;opioid binding protein/cell adhesion molecule like
0.277187,0.621193,0.19914,217,239,139,255,OPHN1;4983;oligophrenin 1
0.89612,0.205219,0.421301,0,0,0,255,OPLAH;26873;5-oxoprolinase (ATP-hydrolysing)
0.307785,0.066878,0.369251,0,60,255,255,OPN1LW;5956;opsin 1 (cone pigments)-  long-wave-sensitive
0.311995,0.062067,0.369385,0,60,255,255,OPN1MW;2652;opsin 1 (cone pigments)-  medium-wave-sensitive
0.813735,0.715749,0.824072,0,0,0,255,OPN3;23596;opsin 3
0.611633,0.772639,0.411547,212,236,242,255,OPN4;94233;opsin 4
0.395393,0.983914,0.546908,145,207,96,255,OPRD1;4985;opioid receptor delta 1
0.406213,0.982884,0.550697,145,207,96,255,OPRK1;4986;opioid receptor kappa 1
0.392691,0.992884,0.547549,145,207,96,255,OPRL1;4987;opioid related nociceptin receptor 1
0.556844,0.389961,0.754098,60,0,255,255,OPRM1;4988;opioid receptor mu 1
0.521639,0.379744,0.98484,0,0,0,255,OPRPN;58503;opiorphin prepropeptide
0.5329,0.538582,0.997422,0,0,0,255,OPTC;26254;opticin
0.275134,0.265784,0.797002,228,0,255,255,OPTN;10133;optineurin
0.32328,0.785776,0.725426,0,255,60,255,OR10G3;26533;olfactory receptor family 10 subfamily G member 3
0.187665,0.434329,0.884882,0,0,0,255,OR10H3;26532;olfactory receptor family 10 subfamily H member 3
0.199554,0.633452,0.876726,0,0,0,255,OR10J1;26476;olfactory receptor family 10 subfamily J member 1
0.444729,0.296297,0.953266,0,0,0,255,OR14I1;401994;olfactory receptor family 14 subfamily I member 1
0.507529,0.819014,0.884933,0,0,0,255,OR1D2;4991;olfactory receptor family 1 subfamily D member 2
0.465306,0.9002,0.797719,0,0,0,255,OR1E2;8388;olfactory receptor family 1 subfamily E member 2
0.545278,0.500011,0.002054,0,0,0,255,OR1G1;8390;olfactory receptor family 1 subfamily G member 1
0.402556,0.449703,0.012173,0,0,0,255,OR2AG1;144125;olfactory receptor family 2 subfamily AG member 1 (gene/pseudogene)
0.622339,0.49155,0.926159,152,0,255,255,OR2F2;135948;olfactory receptor family 2 subfamily F member 2
0.178024,0.400861,0.130537,0,0,0,255,OR2H1;26716;olfactory receptor family 2 subfamily H member 1
0.650194,0.396839,0.965618,0,0,0,255,OR2K2;26248;olfactory receptor family 2 subfamily K member 2
0.467122,0.951056,0.286768,0,0,0,255,OR2L13;284521;olfactory receptor family 2 subfamily L member 13
0.140985,0.845533,0.541415,0,0,0,255,OR2S2;56656;olfactory receptor family 2 subfamily S member 2 (gene/pseudogene)
0.852817,0.154096,0.423382,0,0,0,255,OR2T35;403244;olfactory receptor family 2 subfamily T member 35
0.815986,0.125567,0.599765,0,0,0,255,OR2T6;254879;olfactory receptor family 2 subfamily T member 6
0.458227,0.374891,0.981489,60,255,0,255,OR2W1;26692;olfactory receptor family 2 subfamily W member 1
0.618126,0.490675,0.925388,152,0,255,255,OR2W3;343171;olfactory receptor family 2 subfamily W member 3
0.670669,0.369047,0.951357,0,0,0,255,OR3A1;4994;olfactory receptor family 3 subfamily A member 1
0.660096,0.337309,0.055139,0,0,0,255,OR3A2;4995;olfactory receptor family 3 subfamily A member 2
0.32922,0.938019,0.329784,0,0,0,255,OR4C12;283093;olfactory receptor family 4 subfamily C member 12
0.326023,0.182189,0.844569,0,0,0,255,OR4D6;219983;olfactory receptor family 4 subfamily D member 6
0.454861,0.510198,0.997854,0,0,0,255,OR4K3;283617;olfactory receptor family 4 subfamily K member 3 (gene/pseudogene)
0.805511,0.712632,0.166157,0,0,0,255,OR4S2;219431;olfactory receptor family 4 subfamily S member 2
0.559127,0.195357,0.107958,0,0,0,255,OR4X1;390113;olfactory receptor family 4 subfamily X member 1 (gene/pseudogene)
0.181255,0.773255,0.771539,0,0,0,255,OR51B4;79339;olfactory receptor family 51 subfamily B member 4
0.486913,0.564646,0.78292,252,141,89,255,OR51E2;81285;olfactory receptor family 51 subfamily E member 2
0.443755,0.625267,0.980775,0,0,0,255,OR51G1;79324;olfactory receptor family 51 subfamily G member 1 (gene/pseudogene)
0.55675,0.537676,0.741027,252,141,89,255,OR52W1;120787;olfactory receptor family 52 subfamily W member 1
0.860173,0.153194,0.499218,0,0,0,255,OR5A1;219982;olfactory receptor family 5 subfamily A member 1
0.479032,0.637303,0.019679,0,0,0,255,OR5F1;338674;olfactory receptor family 5 subfamily F member 1
0.381728,0.330345,0.804498,255,0,38,255,OR5H6;79295;olfactory receptor family 5 subfamily H member 6 (gene/pseudogene)
0.326124,0.780211,0.721843,0,255,60,255,OR5T1;390155;olfactory receptor family 5 subfamily T member 1
0.367449,0.50623,0.01793,0,0,0,255,OR6B3;150681;olfactory receptor family 6 subfamily B member 3
0.883004,0.772309,0.32925,0,0,0,255,OR6C70;390327;olfactory receptor family 6 subfamily C member 70
0.740833,0.935788,0.454302,0,0,0,255,OR6T1;219874;olfactory receptor family 6 subfamily T member 1
0.457649,0.384352,0.994166,60,255,0,255,OR7A5;26659;olfactory receptor family 7 subfamily A member 5
0.64311,0.75292,0.09312,0,0,0,255,OR7C1;26664;olfactory receptor family 7 subfamily C member 1
0.56999,0.541041,0.993373,0,0,0,255,OR8B2;26595;olfactory receptor family 8 subfamily B member 2
0.767498,0.099068,0.633036,0,0,0,255,OR8D2;283160;olfactory receptor family 8 subfamily D member 2 (gene/pseudogene)
0.324487,0.780879,0.718651,0,255,60,255,OR8D4;338662;olfactory receptor family 8 subfamily D member 4
0.320963,0.785335,0.723752,0,255,60,255,OR8H2;390151;olfactory receptor family 8 subfamily H member 2
0.546298,0.214558,0.23565,144,0,255,255,ORAI1;84876;ORAI calcium release-activated calcium modulator 1
0.340743,0.611181,0.960734,0,0,0,255,ORAI2;80228;ORAI calcium release-activated calcium modulator 2
0.686528,0.37151,0.945755,0,0,0,255,ORAI3;93129;ORAI calcium release-activated calcium modulator 3
0.475758,0.726185,0.945256,0,0,0,255,ORAOV1;220064;oral cancer overexpressed 1
0.353009,0.103962,0.539198,255,83,0,255,ORC1;4998;origin recognition complex subunit 1
0.986447,0.518956,0.385938,0,0,0,255,ORC2;4999;origin recognition complex subunit 2
0.630854,0.722039,0.071542,0,0,0,255,ORC3;23595;origin recognition complex subunit 3
0.257179,0.301392,0.601825,212,236,242,255,ORC4;5000;origin recognition complex subunit 4
0.171412,0.514419,0.123407,0,0,0,255,ORC5;5001;origin recognition complex subunit 5
0.645132,0.443257,0.337557,220,255,0,255,ORC6;23594;origin recognition complex subunit 6
0.464743,0.358339,0.978215,0,0,0,255,ORM1;5004;orosomucoid 1
0.317133,0.379419,0.050534,0,0,0,255,ORM2;5005;orosomucoid 2
0.302145,0.916411,0.693534,0,0,0,255,ORMDL1;94101;ORMDL sphingolipid biosynthesis regulator 1
0.314051,0.084713,0.707267,0,0,0,255,ORMDL2;29095;ORMDL sphingolipid biosynthesis regulator 2
0.244565,0.487136,0.369164,0,144,255,255,ORMDL3;94103;ORMDL sphingolipid biosynthesis regulator 3
0.496884,0.187653,0.109578,0,0,0,255,OS9;10956;OS9-  endoplasmic reticulum lectin
0.804535,0.894535,0.540009,0,0,0,255,OSBP;5007;oxysterol binding protein
0.39137,0.675585,0.955378,0,0,0,255,OSBP2;23762;oxysterol binding protein 2
0.455984,0.389154,0.014433,0,0,0,255,OSBPL10;114884;oxysterol binding protein like 10
0.566908,0.880717,0.81714,0,0,0,255,OSBPL11;114885;oxysterol binding protein like 11
0.711861,0.432122,0.947781,0,0,0,255,OSBPL1A;114876;oxysterol binding protein like 1A
0.472983,0.019354,0.572249,213,255,0,255,OSBPL2;9885;oxysterol binding protein like 2
0.759696,0.897874,0.655737,0,0,0,255,OSBPL3;26031;oxysterol binding protein like 3
0.403476,0.977716,0.543895,145,207,96,255,OSBPL5;114879;oxysterol binding protein like 5
0.188585,0.115655,0.427202,0,0,0,255,OSBPL6;114880;oxysterol binding protein like 6
0.582598,0.267696,0.934986,0,0,0,255,OSBPL8;114882;oxysterol binding protein like 8
0.130489,0.353356,0.196755,0,0,0,255,OSBPL9;114883;oxysterol binding protein like 9
0.568848,0.164373,0.135837,0,0,0,255,OSCAR;126014;osteoclast associated-  immunoglobulin-like receptor
0.362241,0.934833,0.704798,0,0,0,255,OSCP1;127700;organic solute carrier partner 1
0.471507,0.440381,0.004386,0,0,0,255,OSER1;51526;oxidative stress responsive serine rich 1
0.165011,0.777863,0.746119,0,0,0,255,OSGEP;55644;O-sialoglycoprotein endopeptidase
0.52793,0.670407,0.030765,0,0,0,255,OSGIN1;29948;oxidative stress induced growth inhibitor 1
0.26153,0.783227,0.836027,0,0,0,255,OSGIN2;734;oxidative stress induced growth inhibitor family member 2
0.603086,0.201464,0.361028,255,0,114,255,OSM;5008;oncostatin M
0.456982,0.49037,0.571405,212,236,242,255,OSMR;9180;oncostatin M receptor
0.636183,0.788525,0.884977,0,0,0,255,OSR1;130497;odd-skipped related transciption factor 1
0.25252,0.313095,0.63751,255,0,167,255,OSR2;116039;odd-skipped related transciption factor 2
0.599553,0.480807,0.010387,0,0,0,255,OST4;100128731;oligosaccharyltransferase complex subunit 4-  non-catalytic
0.455581,0.514638,0.002192,0,0,0,255,OSTC;58505;oligosaccharyltransferase complex non-catalytic subunit
0.507687,0.982407,0.368757,0,0,0,255,OSTF1;26578;osteoclast stimulating factor 1
0.315637,0.084546,0.793917,255,98,0,255,OSTM1;28962;osteopetrosis associated transmembrane protein 1
0.346243,0.528126,0.69345,212,236,242,255,OTC;5009;ornithine carbamoyltransferase
0.472976,0.009434,0.561163,213,255,0,255,OTOF;9381;otoferlin
0.380099,0.569236,0.019552,0,0,0,255,OTOP2;92736;otopetrin 2
0.205576,0.663196,0.706716,0,45,255,255,OTUB1;55611;OTU deubiquitinase-  ubiquitin aldehyde binding 1
0.735413,0.55384,0.062185,0,0,0,255,OTUB2;78990;OTU deubiquitinase-  ubiquitin aldehyde binding 2
0.186064,0.361664,0.863741,0,0,0,255,OTUD1;220213;OTU deubiquitinase 1
0.515161,0.388366,0.863315,255,0,129,255,OTUD3;23252;OTU deubiquitinase 3
0.520527,0.537692,0.001845,0,0,0,255,OTUD4;54726;OTU deubiquitinase 4
0.22335,0.44445,0.91277,0,0,0,255,OTUD5;55593;OTU deubiquitinase 5
0.488712,0.503614,0.00014,0,0,0,255,OTUD6A;139562;OTU deubiquitinase 6A
0.896239,0.340084,0.240343,0,0,0,255,OTUD6B;51633;OTU domain containing 6B
0.573973,0.736744,0.065857,0,0,0,255,OTUD7A;161725;OTU deubiquitinase 7A
0.793644,0.204498,0.776499,0,0,0,255,OTUD7B;56957;OTU deubiquitinase 7B
0.28745,0.509556,0.047528,0,0,0,255,OTULIN;90268;OTU deubiquitinase with linear linkage specificity
0.910175,0.29765,0.702018,0,0,0,255,OTX1;5013;orthodenticle homeobox 1
0.426552,0.727832,0.357403,26,152,80,255,OTX2;5015;orthodenticle homeobox 2
0.850284,0.580213,0.152341,0,0,0,255,OVCA2;124641;ovarian tumor suppressor candidate 2
0.595488,0.224333,0.553769,0,53,255,255,OVGP1;5016;oviductal glycoprotein 1
0.583538,0.198572,0.393698,255,0,114,255,OVOL1;5017;ovo like transcriptional repressor 1
0.715941,0.639228,0.481762,212,236,242,255,OVOL2;58495;ovo like zinc finger 2
0.859911,0.722333,0.233482,0,0,0,255,OXA1L;5018;OXA1L-  mitochondrial inner membrane protein
0.31879,0.176428,0.272271,0,255,190,255,OXCT1;5019;3-oxoacid CoA-transferase 1
0.521546,0.473827,0.001151,0,0,0,255,OXCT2;64064;3-oxoacid CoA-transferase 2
0.572277,0.238921,0.079746,0,0,0,255,OXER1;165140;oxoeicosanoid receptor 1
0.344634,0.494698,0.692907,212,236,242,255,OXLD1;339229;oxidoreductase like domain containing 1
0.495461,0.496868,0.99997,0,0,0,255,OXNAD1;92106;oxidoreductase NAD binding domain containing 1
0.418633,0.505952,0.993299,0,0,0,255,OXR1;55074;oxidation resistance 1
0.281653,0.344341,0.922013,0,0,0,255,OXSM;54995;3-oxoacyl-ACP synthase-  mitochondrial
0.547064,0.216315,0.222902,144,0,255,255,OXSR1;9943;oxidative stress responsive 1
0.45646,0.863245,0.561791,212,236,242,255,OXT;5020;oxytocin/neurophysin I prepropeptide
0.274157,0.61713,0.19159,217,239,139,255,OXTR;5021;oxytocin receptor
0.561223,0.600512,0.985952,0,0,0,255,P2RX1;5023;purinergic receptor P2X 1
0.474337,0.001362,0.56939,213,255,0,255,P2RX2;22953;purinergic receptor P2X 2
0.499669,0.288078,0.047133,0,0,0,255,P2RX3;5024;purinergic receptor P2X 3
0.431346,0.053024,0.731643,0,175,255,255,P2RX4;5025;purinergic receptor P2X 4
0.704127,0.956089,0.517744,0,0,0,255,P2RX5;5026;purinergic receptor P2X 5
0.336949,0.413602,0.964704,0,0,0,255,P2RX6;9127;purinergic receptor P2X 6
0.420962,0.721677,0.358248,26,152,80,255,P2RX7;5027;purinergic receptor P2X 7
0.211845,0.378379,0.890096,0,0,0,255,P2RY1;5028;purinergic receptor P2Y1
0.578098,0.642946,0.279633,255,114,0,255,P2RY11;5032;purinergic receptor P2Y11
0.880038,0.323089,0.772532,0,0,0,255,P2RY12;64805;purinergic receptor P2Y12
0.734108,0.123519,0.268795,0,0,0,255,P2RY14;9934;purinergic receptor P2Y14
0.638864,0.196644,0.127587,0,0,0,255,P2RY2;5029;purinergic receptor P2Y2
0.644173,0.590019,0.029776,0,0,0,255,P2RY4;5030;pyrimidinergic receptor P2Y4
0.911001,0.43704,0.222306,0,0,0,255,P2RY6;5031;pyrimidinergic receptor P2Y6
0.808968,0.530371,0.36514,129,0,255,255,P2RY8;286530;purinergic receptor P2Y8
0.208552,0.230215,0.311609,212,236,242,255,P3H1;64175;prolyl 3-hydroxylase 1
0.234538,0.032235,0.495321,0,255,167,255,P3H2;55214;prolyl 3-hydroxylase 2
0.199064,0.22775,0.205001,0,22,255,255,P3H3;10536;prolyl 3-hydroxylase 3
0.076741,0.37168,0.733207,0,0,0,255,P3H4;10609;prolyl 3-hydroxylase family member 4 (non-enzymatic)
0.828136,0.859974,0.612897,0,0,0,255,P4HA1;5033;prolyl 4-hydroxylase subunit alpha 1
0.641104,0.369471,0.038425,0,0,0,255,P4HA2;8974;prolyl 4-hydroxylase subunit alpha 2
0.920004,0.716475,0.66351,0,0,0,255,P4HA3;283208;prolyl 4-hydroxylase subunit alpha 3
0.321023,0.08346,0.789923,255,98,0,255,P4HB;5034;prolyl 4-hydroxylase subunit beta
0.871373,0.166217,0.52591,0,0,0,255,P4HTM;54681;prolyl 4-hydroxylase-  transmembrane
0.693294,0.320699,0.398208,255,0,45,255,PA2G4;5036;proliferation-associated 2G4
0.319006,0.779077,0.718976,0,255,60,255,PAAF1;80227;proteasomal ATPase associated factor 1
0.619334,0.433183,0.571244,212,236,242,255,PABPC1;26986;poly(A) binding protein cytoplasmic 1
0.023839,0.409462,0.622774,0,0,0,255,PABPC1L;80336;poly(A) binding protein cytoplasmic 1 like
0.489602,0.666358,0.971399,0,0,0,255,PABPC3;5042;poly(A) binding protein cytoplasmic 3
0.835978,0.752526,0.770831,0,0,0,255,PABPC4;8761;poly(A) binding protein cytoplasmic 4
0.818247,0.779777,0.234587,0,0,0,255,PABPC4L;132430;poly(A) binding protein cytoplasmic 4 like
0.041823,0.349763,0.367702,0,0,0,255,PABPC5;140886;poly(A) binding protein cytoplasmic 5
0.126898,0.047427,0.458363,255,45,0,255,PABPN1;8106;poly(A) binding protein nuclear 1
0.58988,0.592535,0.60801,212,236,242,255,PACRG;135138;PARK2 coregulated
0.87542,0.222793,0.679488,0,0,0,255,PACRGL;133015;PARK2 coregulated like
0.644232,0.442965,0.325975,220,255,0,255,PACS1;55690;phosphofurin acidic cluster sorting protein 1
0.207649,0.666102,0.708173,0,45,255,255,PACS2;23241;phosphofurin acidic cluster sorting protein 2
0.353966,0.764027,0.898702,0,0,0,255,PACSIN1;29993;protein kinase C and casein kinase substrate in neurons 1
0.597067,0.433367,0.98594,0,0,0,255,PACSIN2;11252;protein kinase C and casein kinase substrate in neurons 2
0.684695,0.057742,0.642463,0,0,0,255,PACSIN3;29763;protein kinase C and casein kinase substrate in neurons 3
0.79283,0.533156,0.732023,30,255,0,255,PADI1;29943;peptidyl arginine deiminase 1
0.42013,0.65856,0.589721,255,91,0,255,PADI2;11240;peptidyl arginine deiminase 2
0.203114,0.332221,0.865663,0,0,0,255,PADI3;51702;peptidyl arginine deiminase 3
0.203787,0.042346,0.119094,0,255,205,255,PADI4;23569;peptidyl arginine deiminase 4
0.255815,0.351718,0.675985,0,159,255,255,PADI6;353238;peptidyl arginine deiminase 6
0.692564,0.909301,0.286947,0,0,0,255,PAEP;5047;progestagen associated endometrial protein
