0.441126,0.344776,0.771543,0,2,255,255,OXNAD1;92106;oxidoreductase NAD binding domain containing 1
0.110837,0.467956,0.210695,0,255,250,255,OXR1;55074;oxidation resistance 1
0.228085,0.283834,0.912925,0,50,255,255,OXSM;54995;3-oxoacyl-ACP synthase- mitochondrial
0.382963,0.912168,0.304391,117,0,255,255,OXSR1;9943;oxidative stress responsive 1
0.110655,0.454918,0.189107,255,144,0,255,OXT;5020;oxytocin/neurophysin I prepropeptide
0.0915918,0.02243,0.731245,0,50,255,255,OXTR;5021;oxytocin receptor
0.485793,0.331739,0.680959,255,48,0,255,P2RX1;5023;purinergic receptor P2X 1
0.499676,0.338695,0.672343,255,48,0,255,P2RX2;22953;purinergic receptor P2X 2
0.527933,0.425682,0.649752,255,72,0,255,P2RX3;5024;purinergic receptor P2X 3
0.372169,0.648244,0.643118,21,0,255,255,P2RX4;5025;purinergic receptor P2X 4
0.0915918,0.02243,0.731245,0,50,255,255,P2RX5;5026;purinergic receptor P2X 5
0.261318,0.546323,0.232378,68,68,68,255,P2RX6;9127;purinergic receptor P2X 6
0.251869,0.321136,0.798731,255,104,0,255,P2RX7;5027;purinergic receptor P2X 7
0.499155,0.0955065,0.338105,0,255,26,255,P2RY1;5028;purinergic receptor P2Y1
0.0915918,0.02243,0.731245,0,50,255,255,P2RY11;5032;purinergic receptor P2Y11
0.204247,0.594912,0.825306,0,218,255,255,P2RY12;64805;purinergic receptor P2Y12
0.518045,0.0803074,0.336161,255,0,80,255,P2RY14;9934;purinergic receptor P2Y14
0.548936,0.99054,0.548741,85,0,255,255,P2RY2;5029;purinergic receptor P2Y2
0.0915918,0.02243,0.731245,0,50,255,255,P2RY4;5030;pyrimidinergic receptor P2Y4
0.0915918,0.02243,0.731245,0,50,255,255,P2RY6;5031;pyrimidinergic receptor P2Y6
0.305765,0.584479,0.860016,0,50,255,255,P2RY8;286530;purinergic receptor P2Y8
0.257992,0.561747,0.42704,0,250,255,255,P3H1;64175;prolyl 3-hydroxylase 1
0.368836,0.538426,0.450316,0,50,255,255,P3H2;55214;prolyl 3-hydroxylase 2
0.258025,0.551932,0.432508,0,50,255,255,P3H3;10536;prolyl 3-hydroxylase 3
0.351545,0.539685,0.447242,0,50,255,255,P3H4;10609;prolyl 3-hydroxylase family member 4 (non-enzymatic)
0.32053,0.555657,0.423664,68,68,68,255,P4HA1;5033;prolyl 4-hydroxylase subunit alpha 1
0.0918436,0.532247,0.187105,255,144,0,255,P4HA2;8974;prolyl 4-hydroxylase subunit alpha 2
0.834388,0.627622,0.635355,0,255,170,255,P4HA3;283208;prolyl 4-hydroxylase subunit alpha 3
0.5551,0.983706,0.479275,85,0,255,255,P4HB;5034;prolyl 4-hydroxylase subunit beta
0.312393,0.552839,0.438474,0,50,255,255,P4HTM;54681;prolyl 4-hydroxylase- transmembrane
0.648599,0.470217,0.287082,68,68,68,255,PA2G4;5036;proliferation-associated 2G4
0.31768,0.182054,0.515946,68,68,68,255,PAAF1;80227;proteasomal ATPase associated factor 1
0.593694,0.768887,0.613844,77,255,0,255,PABPC1;26986;poly(A) binding protein cytoplasmic 1
0.453309,0.647448,0.505128,255,240,0,255,PABPC1L;80336;poly(A) binding protein cytoplasmic 1 like
0.509912,0.79284,0.540397,0,114,255,255,PABPC3;5042;poly(A) binding protein cytoplasmic 3
0.570131,0.638979,0.4816,255,240,0,255,PABPC4;8761;poly(A) binding protein cytoplasmic 4
0.556561,0.660682,0.662875,0,50,255,255,PABPC4L;132430;poly(A) binding protein cytoplasmic 4 like
0.848318,0.332699,0.7022,255,112,0,255,PABPC5;140886;poly(A) binding protein cytoplasmic 5
0.827417,0.681478,0.514055,0,255,34,255,PABPN1;8106;poly(A) binding protein nuclear 1
0.355367,0.599359,0.212454,255,120,0,255,PACRG;135138;PARK2 coregulated
0.0915918,0.02243,0.731245,0,50,255,255,PACRGL;133015;PARK2 coregulated like
0.350367,0.890517,0.783189,255,96,0,255,PACS1;55690;phosphofurin acidic cluster sorting protein 1
0.212028,0.638326,0.593511,255,0,248,255,PACS2;23241;phosphofurin acidic cluster sorting protein 2
0.544083,0.984395,0.453582,85,0,255,255,PACSIN1;29993;protein kinase C and casein kinase substrate in neurons 1
0.453276,0.900224,0.444759,255,152,0,255,PACSIN2;11252;protein kinase C and casein kinase substrate in neurons 2
0.400576,0.900394,0.332124,237,0,255,255,PACSIN3;29763;protein kinase C and casein kinase substrate in neurons 3
0.719361,0.560414,0.18583,255,24,0,255,PADI1;29943;peptidyl arginine deiminase 1
0.940846,0.548898,0.469495,255,112,0,255,PADI2;11240;peptidyl arginine deiminase 2
0.30876,0.150052,0.776788,0,50,255,255,PADI3;51702;peptidyl arginine deiminase 3
0.734959,0.424217,0.308149,68,68,68,255,PADI4;23569;peptidyl arginine deiminase 4
0.839739,0.634238,0.646659,0,255,170,255,PADI6;353238;peptidyl arginine deiminase 6
0.0739241,0.511855,0.185838,255,144,0,255,PAEP;5047;progestagen associated endometrial protein
0.766488,0.492968,0.337028,0,178,255,255,PAF1;54623;PAF1 homolog- Paf1/RNA polymerase II complex component
0.280674,0.967975,0.480224,85,0,255,255,PAFAH1B1;5048;platelet activating factor acetylhydrolase 1b regulatory subunit 1
0.382268,0.912652,0.642733,0,255,82,255,PAFAH1B2;5049;platelet activating factor acetylhydrolase 1b catalytic subunit 2
0.58771,0.251127,0.205532,77,0,255,255,PAFAH1B3;5050;platelet activating factor acetylhydrolase 1b catalytic subunit 3
0.475799,0.655018,0.0572892,0,255,242,255,PAG1;55824;phosphoprotein membrane anchor with glycosphingolipid microdomains 1
0.254514,0.485639,0.543421,125,255,0,255,PAGE1;8712;PAGE family member 1
0.654432,0.808389,0.656332,61,0,255,255,PAGE2;203569;PAGE family member 2
0.132363,0.410683,0.722035,255,0,120,255,PAGE3;139793;PAGE family member 3
0.669227,0.793576,0.634374,61,0,255,255,PAGE5;90737;PAGE family member 5
0.760221,0.364094,0.389786,0,178,255,255,PAGR1;79447;PAXIP1 associated glutamate rich protein 1
0.116387,0.0490117,0.615358,0,50,255,255,PAH;5053;phenylalanine hydroxylase
0.31451,0.954909,0.509891,85,0,255,255,PAICS;10606;phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase
0.549543,0.658865,0.633358,68,68,68,255,PAIP1;10605;poly(A) binding protein interacting protein 1
0.450849,0.655235,0.504116,255,0,232,255,PAIP2;51247;poly(A) binding protein interacting protein 2
0.567582,0.665877,0.703076,0,50,255,255,PAIP2B;400961;poly(A) binding protein interacting protein 2B
0.407492,0.899533,0.286334,93,255,0,255,PAK1;5058;p21 (RAC1) activated kinase 1
0.545937,0.541508,0.636417,255,72,0,255,PAK1IP1;55003;PAK1 interacting protein 1
0.472727,0.940294,0.389091,93,255,0,255,PAK2;5062;p21 (RAC1) activated kinase 2
0.501447,0.851046,0.223105,255,0,192,255,PAK3;5063;p21 (RAC1) activated kinase 3
0.291819,0.93809,0.43149,85,0,255,255,PAK4;10298;p21 (RAC1) activated kinase 4
0.252374,0.634991,0.0745458,189,255,0,255,PAK5;57144;p21 (RAC1) activated kinase 5
0.383205,0.90886,0.303155,93,255,0,255,PAK6;56924;p21 (RAC1) activated kinase 6
0.679236,0.214124,0.466782,255,224,0,255,PALB2;79728;partner and localizer of BRCA2
0.19272,0.578494,0.512729,68,68,68,255,PALD1;27143;phosphatase domain containing- paladin 1
0.552689,0.985105,0.468745,85,0,255,255,PALLD;23022;palladin- cytoskeletal associated protein
0.473169,0.195709,0.618927,0,255,202,255,PALM;5064;paralemmin
0.254514,0.485639,0.543421,125,255,0,255,PALM2;114299;paralemmin 2
0.0915918,0.02243,0.731245,0,50,255,255,PALM3;342979;paralemmin 3
0.349448,0.938234,0.640792,0,255,82,255,PALMD;54873;palmdelphin
0.252907,0.219142,0.741356,0,50,255,255,PAM;5066;peptidylglycine alpha-amidating monooxygenase
0.566175,0.556744,0.877472,255,0,224,255,PAM16;51025;presequence translocase associated motor 16 homolog
0.579479,0.816257,0.577946,0,255,218,255,PAN2;9924;PAN2 poly(A) specific ribonuclease subunit
0.63528,0.49553,0.643554,0,255,178,255,PAN3;255967;PAN3 poly(A) specific ribonuclease subunit
0.538799,0.935593,0.423791,85,0,255,255,PANK1;53354;pantothenate kinase 1
0.244314,0.150134,0.80439,0,50,255,255,PANK2;80025;pantothenate kinase 2
0.858684,0.751153,0.51148,0,255,34,255,PANK3;79646;pantothenate kinase 3
0.201892,0.784413,0.710617,45,0,255,255,PANK4;55229;pantothenate kinase 4
0.251874,0.321136,0.798726,255,104,0,255,PANX1;24145;pannexin 1
0.663398,0.457274,0.19714,68,68,68,255,PANX2;56666;pannexin 2
0.968493,0.518429,0.557392,255,112,0,255,PANX3;116337;pannexin 3
0.293377,0.370332,0.617435,109,255,0,255,PAOX;196743;polyamine oxidase
0.442959,0.402915,0.62669,255,0,24,255,PAPD4;167153;poly(A) RNA polymerase D4- non-canonical
0.631781,0.499873,0.444346,0,10,255,255,PAPD5;64282;poly(A) RNA polymerase D5- non-canonical
0.487029,0.175569,0.318806,255,0,80,255,PAPD7;11044;poly(A) RNA polymerase D7- non-canonical
0.0915918,0.02243,0.731245,0,50,255,255,PAPLN;89932;papilin- proteoglycan like sulfated glycoprotein
0.615598,0.903848,0.506677,68,68,68,255,PAPOLA;10914;poly(A) polymerase alpha
0.204966,0.632649,0.695498,255,0,24,255,PAPOLB;56903;poly(A) polymerase beta
0.69515,0.207133,0.572121,0,74,255,255,PAPOLG;64895;poly(A) polymerase gamma
0.233577,0.608936,0.164176,189,255,0,255,PAPPA;5069;pappalysin 1
0.375326,0.387712,0.455866,245,0,255,255,PAPPA2;60676;pappalysin 2
0.265226,0.612322,0.252683,255,0,136,255,PAPSS1;9061;3'-phosphoadenosine 5'-phosphosulfate synthase 1
0.562488,0.990978,0.543622,85,0,255,255,PAPSS2;9060;3'-phosphoadenosine 5'-phosphosulfate synthase 2
0.927945,0.542474,0.54971,255,112,0,255,PAQR3;152559;progestin and adipoQ receptor family member 3
0.571398,0.575785,0.923321,255,0,224,255,PAQR4;124222;progestin and adipoQ receptor family member 4
0.0915918,0.02243,0.731245,0,50,255,255,PAQR5;54852;progestin and adipoQ receptor family member 5
0.132363,0.410683,0.722035,255,0,120,255,PAQR6;79957;progestin and adipoQ receptor family member 6
0.953704,0.405318,0.466228,255,112,0,255,PAQR7;164091;progestin and adipoQ receptor family member 7
0.338522,0.908827,0.359637,85,0,255,255,PARD3;56288;par-3 family cell polarity regulator
0.821594,0.390726,0.443044,255,0,200,255,PARD3B;117583;par-3 family cell polarity regulator beta
0.229646,0.804467,0.423874,245,255,0,255,PARD6A;50855;par-6 family cell polarity regulator alpha
0.211462,0.570532,0.229682,0,122,255,255,PARD6B;84612;par-6 family cell polarity regulator beta
0.270052,0.920244,0.540821,0,255,82,255,PARD6G;84552;par-6 family cell polarity regulator gamma
0.843814,0.377801,0.588416,255,112,0,255,PARG;8505;poly(ADP-ribose) glycohydrolase
0.589468,0.907002,0.417298,68,68,68,255,PARK2;5071;parkin RBR E3 ubiquitin protein ligase
0.840125,0.692733,0.562984,0,255,34,255,PARK7;11315;Parkinsonism associated deglycase
0.0915918,0.02243,0.731245,0,50,255,255,PARL;55486;presenilin associated rhomboid like
0.634488,0.495332,0.641607,0,255,178,255,PARN;5073;poly(A)-specific ribonuclease
0.993006,0.435169,0.495233,255,112,0,255,PARP1;142;poly(ADP-ribose) polymerase 1
0.77942,0.612149,0.457646,0,178,255,255,PARP10;84875;poly(ADP-ribose) polymerase family member 10
0.474112,0.359112,0.0112679,0,255,122,255,PARP11;57097;poly(ADP-ribose) polymerase family member 11
0.47694,0.363724,0.00907203,0,255,122,255,PARP12;64761;poly(ADP-ribose) polymerase family member 12
0.603166,0.247698,0.216148,68,68,68,255,PARP14;54625;poly(ADP-ribose) polymerase family member 14
0.403421,0.921537,0.290162,93,255,0,255,PARP15;165631;poly(ADP-ribose) polymerase family member 15
0.61275,0.0891116,0.794322,229,255,0,255,PARP16;54956;poly(ADP-ribose) polymerase family member 16
0.750913,0.62747,0.376648,0,255,66,255,PARP2;10038;poly(ADP-ribose) polymerase 2
0.0780524,0.186099,0.578472,0,50,255,255,PARP3;10039;poly(ADP-ribose) polymerase family member 3
0.393262,0.605364,0.324964,68,68,68,255,PARP4;143;poly(ADP-ribose) polymerase family member 4
0.717162,0.552632,0.20814,255,24,0,255,PARP6;56965;poly(ADP-ribose) polymerase family member 6
0.719886,0.170502,0.670031,181,255,0,255,PARP8;79668;poly(ADP-ribose) polymerase family member 8
0.678646,0.151295,0.700951,68,68,68,255,PARP9;83666;poly(ADP-ribose) polymerase family member 9
0.795953,0.355149,0.64652,255,0,200,255,PARS2;25973;prolyl-tRNA synthetase 2- mitochondrial (putative)
0.186234,0.796943,0.509083,0,255,42,255,PARVA;55742;parvin alpha
0.370397,0.879657,0.803591,255,96,0,255,PARVB;29780;parvin beta
0.491258,0.225431,0.558972,68,68,68,255,PARVG;64098;parvin gamma
0.778383,0.72978,0.503858,0,255,34,255,PASD1;139135;PAS domain containing 1
0.582855,0.361332,0.166945,255,0,48,255,PASK;23178;PAS domain containing serine/threonine kinase
0.116387,0.0490117,0.615358,0,50,255,255,PATE1;160065;prostate and testis expressed 1
0.852822,0.715254,0.519309,0,255,34,255,PATE3;100169851;prostate and testis expressed 3
0.460204,0.558848,0.813969,255,128,0,255,PATJ;10207;PATJ- crumbs cell polarity complex component
0.459876,0.639089,0.448551,255,0,232,255,PATL1;219988;PAT1 homolog 1- processing body mRNA decay factor
0.918234,0.46177,0.57328,255,112,0,255,PATZ1;23598;POZ/BTB and AT hook containing zinc finger 1
0.207914,0.798814,0.462045,245,255,0,255,PAWR;5074;pro-apoptotic WT1 regulator
0.132363,0.410683,0.722035,255,0,120,255,PAX1;5075;paired box 1
0.572184,0.183593,0.470938,0,255,138,255,PAX2;5076;paired box 2
0.945968,0.331029,0.567159,255,112,0,255,PAX3;5077;paired box 3
0.123182,0.19061,0.507934,0,42,255,255,PAX4;5078;paired box 4
0.97165,0.325335,0.514841,255,112,0,255,PAX5;5079;paired box 5
0.95489,0.299191,0.574448,255,112,0,255,PAX6;5080;paired box 6
0.833145,0.409985,0.46785,255,0,200,255,PAX7;5081;paired box 7
0.768386,0.150234,0.590534,0,255,130,255,PAX8;7849;paired box 8
0.69921,0.100518,0.720733,0,255,50,255,PAX9;5083;paired box 9
0.440752,0.513182,0.634917,68,68,68,255,PAXBP1;94104;PAX3 and PAX7 binding protein 1
0.651966,0.51076,0.339754,68,68,68,255,PAXIP1;22976;PAX interacting protein 1
0.205691,0.643726,0.585826,0,194,255,255,PBDC1;51260;polysaccharide biosynthesis domain containing 1
0.478589,0.949619,0.412823,85,0,255,255,PBK;55872;PDZ binding kinase
0.0915918,0.02243,0.731245,0,50,255,255,PBLD;64081;phenazine biosynthesis like protein domain containing
0.933921,0.568413,0.616248,255,112,0,255,PBRM1;55193;polybromo 1
0.902307,0.304563,0.669388,255,112,0,255,PBX1;5087;PBX homeobox 1
0.0915918,0.02243,0.731245,0,50,255,255,PBX2;5089;PBX homeobox 2
0.0915918,0.02243,0.731245,0,50,255,255,PBX3;5090;PBX homeobox 3
0.0915918,0.02243,0.731245,0,50,255,255,PBX4;80714;PBX homeobox 4
0.591871,0.26886,0.183557,255,0,48,255,PBXIP1;57326;PBX homeobox interacting protein 1
0.69947,0.541766,0.267049,0,255,18,255,PC;5091;pyruvate carboxylase
0.726529,0.186986,0.641447,181,255,0,255,PCBD1;5092;pterin-4 alpha-carbinolamine dehydratase 1
0.876621,0.348551,0.57262,255,112,0,255,PCBD2;84105;pterin-4 alpha-carbinolamine dehydratase 2
0.657405,0.855409,0.512957,255,152,0,255,PCBP1;5093;poly(rC) binding protein 1
0.678464,0.828123,0.549755,37,0,255,255,PCBP2;5094;poly(rC) binding protein 2
0.292594,0.620425,0.573666,68,68,68,255,PCBP3;54039;poly(rC) binding protein 3
0.529051,0.297276,0.357997,0,255,138,255,PCBP4;57060;poly(rC) binding protein 4
0.271633,0.291943,0.855044,68,68,68,255,PCCA;5095;propionyl-CoA carboxylase alpha subunit
0.311323,0.953322,0.59257,0,255,82,255,PCCB;5096;propionyl-CoA carboxylase beta subunit
0.321528,0.489642,0.5543,0,255,114,255,PCDH1;5097;protocadherin 1
0.695052,0.535477,0.277899,189,0,255,255,PCDH10;57575;protocadherin 10
0.726192,0.813571,0.498099,173,255,0,255,PCDH11X;27328;protocadherin 11 X-linked
0.0915918,0.02243,0.731245,0,50,255,255,PCDH12;51294;protocadherin 12
0.753871,0.489425,0.334275,68,68,68,255,PCDH15;65217;protocadherin related 15
0.0915918,0.02243,0.731245,0,50,255,255,PCDH17;27253;protocadherin 17
0.717817,0.561718,0.180587,255,24,0,255,PCDH18;54510;protocadherin 18
0.715503,0.565548,0.174356,255,24,0,255,PCDH19;57526;protocadherin 19
0.659157,0.0918098,0.743404,0,255,50,255,PCDH20;64881;protocadherin 20
0.392406,0.2233,0.738202,255,0,96,255,PCDH7;5099;protocadherin 7
0.719791,0.558497,0.188553,255,24,0,255,PCDH8;5100;protocadherin 8
0.0915918,0.02243,0.731245,0,50,255,255,PCDH9;5101;protocadherin 9
0.231543,0.419421,0.626764,109,255,0,255,PCED1A;64773;PC-esterase domain containing 1A
0.0915918,0.02243,0.731245,0,50,255,255,PCED1B;91523;PC-esterase domain containing 1B
0.663629,0.547902,0.338239,68,68,68,255,PCF11;51585;PCF11 cleavage and polyadenylation factor subunit
0.733658,0.564594,0.286043,165,255,0,255,PCGF1;84759;polycomb group ring finger 1
0.350196,0.324813,0.146925,68,68,68,255,PCGF2;7703;polycomb group ring finger 2
0.326061,0.413173,0.395955,68,68,68,255,PCGF3;10336;polycomb group ring finger 3
0.223132,0.564167,0.312847,0,234,255,255,PCGF5;84333;polycomb group ring finger 5
0.388626,0.275845,0.115591,0,255,122,255,PCGF6;84108;polycomb group ring finger 6
0.349429,0.946836,0.600179,0,255,82,255,PCID2;55795;PCI domain containing 2
0.204097,0.644661,0.582,0,194,255,255,PCIF1;63935;PDX1 C-terminal inhibiting factor 1
0.700801,0.53034,0.194773,53,255,0,255,PCK1;5105;phosphoenolpyruvate carboxykinase 1
0.406858,0.594545,0.335183,0,255,210,255,PCK2;5106;phosphoenolpyruvate carboxykinase 2- mitochondrial
0.618824,0.749646,0.598066,68,68,68,255,PCLAF;9768;PCNA clamp associated factor
0.0915918,0.02243,0.731245,0,50,255,255,PCLO;27445;piccolo presynaptic cytomatrix protein
0.169728,0.588799,0.119446,189,255,0,255,PCM1;5108;pericentriolar material 1
0.315427,0.966616,0.503758,85,0,255,255,PCMT1;5110;protein-L-isoaspartate (D-aspartate) O-methyltransferase
0.213154,0.780084,0.741463,45,0,255,255,PCMTD1;115294;protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1
0.130846,0.465965,0.19179,85,255,0,255,PCMTD2;55251;protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2
0.76165,0.483505,0.552266,68,68,68,255,PCNA;5111;proliferating cell nuclear antigen
0.756453,0.392012,0.334055,0,34,255,255,PCNP;57092;PEST proteolytic signal containing nuclear protein
0.367391,0.638879,0.0716688,133,255,0,255,PCNT;5116;pericentrin
0.918462,0.585382,0.63111,255,112,0,255,PCNX1;22990;pecanex homolog 1 (Drosophila)
0.349492,0.548158,0.897503,0,50,255,255,PCNX3;399909;pecanex homolog 3 (Drosophila)
0.366896,0.665167,0.0530511,0,255,242,255,PCNX4;64430;pecanex homolog 4 (Drosophila)
0.312168,0.0660357,0.244927,133,0,255,255,PCOLCE;5118;procollagen C-endopeptidase enhancer
0.0922097,0.536023,0.191444,255,144,0,255,PCOLCE2;26577;procollagen C-endopeptidase enhancer 2
0.0915918,0.02243,0.731245,0,50,255,255,PCP2;126006;Purkinje cell protein 2
0.677813,0.790625,0.627278,61,0,255,255,PCP4;5121;Purkinje cell protein 4
0.177237,0.796971,0.516269,0,255,42,255,PCP4L1;654790;Purkinje cell protein 4 like 1
0.314177,0.00241888,0.426092,173,0,255,255,PCSK1;5122;proprotein convertase subtilisin/kexin type 1
0.0915918,0.02243,0.731245,0,50,255,255,PCSK1N;27344;proprotein convertase subtilisin/kexin type 1 inhibitor
0.0915918,0.02243,0.731245,0,50,255,255,PCSK2;5126;proprotein convertase subtilisin/kexin type 2
0.626674,0.478795,0.470058,0,10,255,255,PCSK4;54760;proprotein convertase subtilisin/kexin type 4
0.0915918,0.02243,0.731245,0,50,255,255,PCSK5;5125;proprotein convertase subtilisin/kexin type 5
0.27111,0.100096,0.166011,133,0,255,255,PCSK6;5046;proprotein convertase subtilisin/kexin type 6
0.282444,0.0907535,0.181968,133,0,255,255,PCSK7;9159;proprotein convertase subtilisin/kexin type 7
0.282058,0.593486,0.215772,68,68,68,255,PCSK9;255738;proprotein convertase subtilisin/kexin type 9
0.243639,0.192507,0.873441,0,50,255,255,PCTP;58488;phosphatidylcholine transfer protein
0.0915918,0.02243,0.731245,0,50,255,255,PCYOX1;51449;prenylcysteine oxidase 1
0.53112,0.123011,0.636795,0,138,255,255,PCYOX1L;78991;prenylcysteine oxidase 1 like
0.719259,0.548544,0.215458,255,24,0,255,PCYT1A;5130;phosphate cytidylyltransferase 1- choline- alpha
0.234298,0.136999,0.462177,5,0,255,255,PCYT1B;9468;phosphate cytidylyltransferase 1- choline- beta
0.552701,0.185261,0.223017,0,255,226,255,PCYT2;5833;phosphate cytidylyltransferase 2- ethanolamine
0.75202,0.472738,0.312,0,34,255,255,PDAP1;11333;PDGFA associated protein 1
0.77759,0.314886,0.479777,255,0,200,255,PDC;5132;phosducin
0.0915918,0.02243,0.731245,0,50,255,255,PDCD1;5133;programmed cell death 1
0.283593,0.945552,0.673146,0,255,82,255,PDCD10;11235;programmed cell death 10
0.615506,0.573525,0.478903,68,68,68,255,PDCD11;22984;programmed cell death 11
0.116387,0.0490117,0.615358,0,50,255,255,PDCD1LG2;80380;programmed cell death 1 ligand 2
0.260864,0.970362,0.580584,85,0,255,255,PDCD2;5134;programmed cell death 2
0.0800058,0.194445,0.290756,0,202,255,255,PDCD2L;84306;programmed cell death 2 like
0.580184,0.90869,0.529933,0,255,2,255,PDCD4;27250;programmed cell death 4
0.201161,0.79928,0.472159,245,255,0,255,PDCD5;9141;programmed cell death 5
0.289173,0.967933,0.570172,0,255,82,255,PDCD6;10016;programmed cell death 6
0.555729,0.990372,0.534663,85,0,255,255,PDCD6IP;10015;programmed cell death 6 interacting protein
0.347166,0.671966,0.516815,21,0,255,255,PDCD7;10081;programmed cell death 7
0.44053,0.311595,0.60487,68,68,68,255,PDCL;5082;phosducin like
0.0915918,0.02243,0.731245,0,50,255,255,PDCL2;132954;phosducin like 2
0.149227,0.505834,0.442666,255,8,0,255,PDCL3;79031;phosducin like 3
0.0768878,0.523205,0.339796,0,58,255,255,PDDC1;347862;Parkinson disease 7 domain containing 1
0.00730198,0.327719,0.433973,255,0,144,255,PDE10A;10846;phosphodiesterase 10A
0.232254,0.798031,0.434759,68,68,68,255,PDE12;201626;phosphodiesterase 12
0.334417,0.0631459,0.665326,0,50,255,255,PDE1A;5136;phosphodiesterase 1A
0.332867,0.0601136,0.679209,0,50,255,255,PDE1B;5153;phosphodiesterase 1B
0.333513,0.0641795,0.670735,0,50,255,255,PDE1C;5137;phosphodiesterase 1C
0.242243,0.457122,0.406008,69,0,255,255,PDE2A;5138;phosphodiesterase 2A
0.707706,0.514825,0.212123,255,0,128,255,PDE3A;5139;phosphodiesterase 3A
0.538638,0.141256,0.716161,0,138,255,255,PDE3B;5140;phosphodiesterase 3B
0.291238,0.591076,0.0875821,189,255,0,255,PDE4A;5141;phosphodiesterase 4A
0.451085,0.630927,0.0644567,0,255,242,255,PDE4B;5142;phosphodiesterase 4B
0.224319,0.780256,0.759668,45,0,255,255,PDE4C;5143;phosphodiesterase 4C
0.494262,0.852393,0.224787,237,0,255,255,PDE4D;5144;phosphodiesterase 4D
0.310697,0.923481,0.728975,0,255,82,255,PDE4DIP;9659;phosphodiesterase 4D interacting protein
0.690169,0.200248,0.540674,0,74,255,255,PDE5A;8654;phosphodiesterase 5A
0.500264,0.247456,0.331701,205,0,255,255,PDE6A;5145;phosphodiesterase 6A
0.653087,0.896503,0.484288,255,152,0,255,PDE6B;5158;phosphodiesterase 6B
0.448548,0.538056,0.363825,68,68,68,255,PDE6D;5147;phosphodiesterase 6D
0.355433,0.655701,0.0545822,181,0,255,255,PDE6G;5148;phosphodiesterase 6G
0.0915918,0.02243,0.731245,0,50,255,255,PDE6H;5149;phosphodiesterase 6H
0.235161,0.418739,0.244754,0,255,250,255,PDE7A;5150;phosphodiesterase 7A
0.545937,0.653464,0.494588,255,0,232,255,PDE7B;27115;phosphodiesterase 7B
0.765363,0.162555,0.564984,0,255,234,255,PDE8A;5151;phosphodiesterase 8A
0.612871,0.769116,0.602192,77,255,0,255,PDE8B;8622;phosphodiesterase 8B
0.132363,0.410683,0.722035,255,0,120,255,PDE9A;5152;phosphodiesterase 9A
0.51868,0.241516,0.827111,141,0,255,255,PDF;64146;peptide deformylase (mitochondrial)
0.595201,0.461775,0.388209,68,68,68,255,PDGFA;5154;platelet derived growth factor subunit A
0.345319,0.670298,0.522468,21,0,255,255,PDGFB;5155;platelet derived growth factor subunit B
0.269611,0.10211,0.165081,133,0,255,255,PDGFC;56034;platelet derived growth factor C
0.552971,0.204873,0.84259,255,0,32,255,PDGFD;80310;platelet derived growth factor D
0.519552,0.837027,0.221112,255,0,192,255,PDGFRA;5156;platelet derived growth factor receptor alpha
0.528343,0.831919,0.1876,255,0,192,255,PDGFRB;5159;platelet derived growth factor receptor beta
0.191035,0.787258,0.680695,45,0,255,255,PDGFRL;5157;platelet derived growth factor receptor like
0.393016,0.238851,0.416578,68,68,68,255,PDHA1;5160;pyruvate dehydrogenase (lipoamide) alpha 1
0.30879,0.148771,0.517996,0,50,255,255,PDHA2;5161;pyruvate dehydrogenase (lipoamide) alpha 2
0.509,0.792193,0.432245,68,68,68,255,PDHB;5162;pyruvate dehydrogenase (lipoamide) beta
0.384122,0.22102,0.430446,68,68,68,255,PDHX;8050;pyruvate dehydrogenase complex component X
0.251555,0.570114,0.124322,133,255,0,255,PDIA2;64714;protein disulfide isomerase family A member 2
0.534968,0.970305,0.583126,0,255,82,255,PDIA3;2923;protein disulfide isomerase family A member 3
0.54749,0.97917,0.498562,85,0,255,255,PDIA4;9601;protein disulfide isomerase family A member 4
0.0666433,0.199518,0.282752,0,202,255,255,PDIA5;10954;protein disulfide isomerase family A member 5
0.534355,0.959643,0.428439,85,0,255,255,PDIA6;10130;protein disulfide isomerase family A member 6
0.586538,0.576105,0.899106,255,0,224,255,PDIK1L;149420;PDLIM1 interacting kinase 1 like
0.311117,0.552945,0.438404,0,50,255,255,PDILT;204474;protein disulfide isomerase like- testis expressed
0.318108,0.386656,0.291211,133,255,0,255,PDK1;5163;pyruvate dehydrogenase kinase 1
0.298427,0.134328,0.527493,0,50,255,255,PDK2;5164;pyruvate dehydrogenase kinase 2
0.31088,0.162415,0.505512,0,250,255,255,PDK3;5165;pyruvate dehydrogenase kinase 3
0.297486,0.135146,0.529379,0,50,255,255,PDK4;5166;pyruvate dehydrogenase kinase 4
0.507422,0.906419,0.627441,0,18,255,255,PDLIM1;9124;PDZ and LIM domain 1
0.365602,0.52424,0.119079,181,0,255,255,PDLIM2;64236;PDZ and LIM domain 2
0.213155,0.805321,0.446839,245,255,0,255,PDLIM3;27295;PDZ and LIM domain 3
0.0915918,0.02243,0.731245,0,50,255,255,PDLIM4;8572;PDZ and LIM domain 4
0.573797,0.958614,0.495269,0,255,2,255,PDLIM5;10611;PDZ and LIM domain 5
