0.240085,0.652828,0.827169,111,0,255,255,MANBA;4126;mannosidase beta
0.608744,0.281567,0.94883,202,0,255,255,MANBAL;63905;mannosidase beta like
0.0783931,0.309781,0.578796,111,0,255,255,MANEA;79694;mannosidase endo-alpha
0.284856,0.314466,0.895651,111,0,255,255,MANEAL;149175;mannosidase endo-alpha like
0.284856,0.314466,0.895651,111,0,255,255,MANF;7873;mesencephalic astrocyte derived neurotrophic factor
0.237789,0.507278,0.230419,255,244,0,255,MANSC1;54682;MANSC domain containing 1
0.460844,0.927362,0.685169,0,250,255,255,MAOA;4128;monoamine oxidase A
0.254763,0.744588,0.888072,111,0,255,255,MAOB;4129;monoamine oxidase B
0.314186,0.371896,0.283606,255,153,0,255,MAP1A;4130;microtubule associated protein 1A
0.794028,0.709708,0.238304,39,0,255,255,MAP1B;4131;microtubule associated protein 1B
0.808287,0.832032,0.475603,255,253,0,255,MAP1LC3A;84557;microtubule associated protein 1 light chain 3 alpha
0.800709,0.838101,0.42943,255,253,0,255,MAP1LC3B;81631;microtubule associated protein 1 light chain 3 beta
0.363481,0.388981,0.498837,111,0,255,255,MAP1LC3B2;643246;microtubule associated protein 1 light chain 3 beta 2
0.384502,0.529647,0.327016,111,0,255,255,MAP1LC3C;440738;microtubule associated protein 1 light chain 3 gamma
0.844582,0.485333,0.481666,0,255,96,255,MAP1S;55201;microtubule associated protein 1S
0.726567,0.601157,0.182029,229,0,255,255,MAP2;4133;microtubule associated protein 2
0.823108,0.64378,0.25133,68,68,68,255,MAP2K1;5604;mitogen-activated protein kinase kinase 1
0.717628,0.693752,0.223103,39,0,255,255,MAP2K2;5605;mitogen-activated protein kinase kinase 2
0.626685,0.528216,0.4134,255,199,0,255,MAP2K3;5606;mitogen-activated protein kinase kinase 3
0.580092,0.30645,0.478923,68,68,68,255,MAP2K4;6416;mitogen-activated protein kinase kinase 4
0.71068,0.74087,0.24057,0,255,60,255,MAP2K5;5607;mitogen-activated protein kinase kinase 5
0.779737,0.60777,0.500051,193,0,255,255,MAP2K6;5608;mitogen-activated protein kinase kinase 6
0.391633,0.161829,0.484219,48,255,0,255,MAP2K7;5609;mitogen-activated protein kinase kinase 7
0.751527,0.895632,0.47066,120,0,255,255,MAP3K1;4214;mitogen-activated protein kinase kinase kinase 1
0.624029,0.595006,0.314372,68,68,68,255,MAP3K10;4294;mitogen-activated protein kinase kinase kinase 10
0.260782,0.436244,0.359965,0,255,51,255,MAP3K11;4296;mitogen-activated protein kinase kinase kinase 11
0.302036,0.355228,0.376709,0,255,51,255,MAP3K12;7786;mitogen-activated protein kinase kinase kinase 12
0.641799,0.648008,0.211938,0,178,255,255,MAP3K13;9175;mitogen-activated protein kinase kinase kinase 13
0.772836,0.896976,0.511408,255,253,0,255,MAP3K14;9020;mitogen-activated protein kinase kinase kinase 14
0.566034,0.629798,0.491942,66,0,255,255,MAP3K15;389840;mitogen-activated protein kinase kinase kinase 15
0.284856,0.314466,0.895651,111,0,255,255,MAP3K19;80122;mitogen-activated protein kinase kinase kinase 19
0.737627,0.714715,0.229548,0,255,60,255,MAP3K2;10746;mitogen-activated protein kinase kinase kinase 2
0.629366,0.224148,0.952629,202,0,255,255,MAP3K20;51776;mitogen-activated protein kinase kinase kinase 20
0.624997,0.580051,0.307627,147,0,255,255,MAP3K21;84451;mitogen-activated protein kinase kinase kinase 21
0.733263,0.672063,0.274141,39,0,255,255,MAP3K3;4215;mitogen-activated protein kinase kinase kinase 3
0.807766,0.572065,0.219128,39,0,255,255,MAP3K4;4216;mitogen-activated protein kinase kinase kinase 4
0.790162,0.629395,0.405656,0,6,255,255,MAP3K5;4217;mitogen-activated protein kinase kinase kinase 5
0.545902,0.424528,0.89057,156,255,0,255,MAP3K6;9064;mitogen-activated protein kinase kinase kinase 6
0.69416,0.148064,0.573786,68,68,68,255,MAP3K7;6885;mitogen-activated protein kinase kinase kinase 7
0.284856,0.314466,0.895651,111,0,255,255,MAP3K7CL;56911;MAP3K7 C-terminal like
0.772435,0.744379,0.2349,0,255,60,255,MAP3K8;1326;mitogen-activated protein kinase kinase kinase 8
0.393636,0.782701,0.886266,0,255,178,255,MAP3K9;4293;mitogen-activated protein kinase kinase kinase 9
0.923575,0.604252,0.504981,165,255,0,255,MAP4;4134;microtubule associated protein 4
0.316374,0.314056,0.401003,68,68,68,255,MAP4K1;11184;mitogen-activated protein kinase kinase kinase kinase 1
0.675018,0.484863,0.272325,0,178,255,255,MAP4K2;5871;mitogen-activated protein kinase kinase kinase kinase 2
0.158677,0.399591,0.365006,255,108,0,255,MAP4K3;8491;mitogen-activated protein kinase kinase kinase kinase 3
0.645855,0.407444,0.504094,68,68,68,255,MAP4K4;9448;mitogen-activated protein kinase kinase kinase kinase 4
0.378288,0.7621,0.85937,0,255,178,255,MAP4K5;11183;mitogen-activated protein kinase kinase kinase kinase 5
0.587819,0.244759,0.447673,0,69,255,255,MAP6;4135;microtubule associated protein 6
0.687265,0.528792,0.419583,255,0,244,255,MAP7;9053;microtubule associated protein 7
0.560324,0.646297,0.423515,255,0,18,255,MAP7D1;55700;MAP7 domain containing 1
0.736041,0.569347,0.482038,255,0,244,255,MAP7D2;256714;MAP7 domain containing 2
0.533392,0.707129,0.477793,66,0,255,255,MAP7D3;79649;MAP7 domain containing 3
0.631553,0.46481,0.342493,66,0,255,255,MAP9;79884;microtubule associated protein 9
0.760054,0.280186,0.453767,0,255,187,255,MAPK1;5594;mitogen-activated protein kinase 1
0.836044,0.482473,0.434859,0,255,96,255,MAPK10;5602;mitogen-activated protein kinase 10
0.695601,0.60802,0.399769,255,199,0,255,MAPK11;5600;mitogen-activated protein kinase 11
0.441601,0.254275,0.307644,68,68,68,255,MAPK12;6300;mitogen-activated protein kinase 12
0.793423,0.775151,0.328945,39,0,255,255,MAPK13;5603;mitogen-activated protein kinase 13
0.825962,0.833513,0.490977,102,0,255,255,MAPK14;1432;mitogen-activated protein kinase 14
0.408174,0.80294,0.312805,0,78,255,255,MAPK15;225689;mitogen-activated protein kinase 15
0.796396,0.502623,0.486171,0,60,255,255,MAPK1IP1L;93487;mitogen-activated protein kinase 1 interacting protein 1 like
0.850324,0.284114,0.47688,0,255,187,255,MAPK3;5595;mitogen-activated protein kinase 3
0.629366,0.224148,0.952628,202,0,255,255,MAPK4;5596;mitogen-activated protein kinase 4
0.753402,0.829639,0.236887,39,0,255,255,MAPK6;5597;mitogen-activated protein kinase 6
0.791807,0.710849,0.236499,165,255,0,255,MAPK7;5598;mitogen-activated protein kinase 7
0.862586,0.495341,0.463226,68,68,68,255,MAPK8;5599;mitogen-activated protein kinase 8
0.36412,0.475631,0.377631,48,255,0,255,MAPK8IP1;9479;mitogen-activated protein kinase 8 interacting protein 1
0.630095,0.217614,0.953388,202,0,255,255,MAPK8IP2;23542;mitogen-activated protein kinase 8 interacting protein 2
0.566395,0.478395,0.480256,68,68,68,255,MAPK8IP3;23162;mitogen-activated protein kinase 8 interacting protein 3
0.819093,0.282485,0.469846,0,255,187,255,MAPK9;5601;mitogen-activated protein kinase 9
0.75161,0.822277,0.571767,68,68,68,255,MAPKAP1;79109;mitogen-activated protein kinase associated protein 1
0.889719,0.599733,0.426369,0,255,96,255,MAPKAPK2;9261;mitogen-activated protein kinase-activated protein kinase 2
0.766327,0.723509,0.22702,0,255,60,255,MAPKAPK3;7867;mitogen-activated protein kinase-activated protein kinase 3
0.804621,0.649772,0.343226,255,117,0,255,MAPKAPK5;8550;mitogen-activated protein kinase-activated protein kinase 5
0.0390122,0.327327,0.730262,0,255,87,255,MAPKBP1;23005;mitogen-activated protein kinase binding protein 1
0.609004,0.461008,0.266332,66,0,255,255,MAPRE1;22919;microtubule associated protein RP/EB family member 1
0.759246,0.502914,0.258774,255,0,244,255,MAPRE2;10982;microtubule associated protein RP/EB family member 2
0.770416,0.522178,0.265457,255,0,244,255,MAPRE3;22924;microtubule associated protein RP/EB family member 3
0.768251,0.564742,0.177526,39,0,255,255,MAPT;4137;microtubule associated protein tau
0.432041,0.983434,0.522528,247,0,255,255,MARC1;64757;mitochondrial amidoxime reducing component 1
0.532622,0.52667,0.565341,255,144,0,255,MARC2;54996;mitochondrial amidoxime reducing component 2
0.296839,0.606154,0.0666969,175,0,255,255,MARCH1;55016;membrane associated ring-CH-type finger 1
0.512032,0.686015,0.543205,66,0,255,255,MARCH10;162333;membrane associated ring-CH-type finger 10
0.113532,0.562083,0.409931,255,244,0,255,MARCH2;51257;membrane associated ring-CH-type finger 2
0.44423,0.0609747,0.721956,0,255,205,255,MARCH3;115123;membrane associated ring-CH-type finger 3
0.044127,0.332022,0.668527,255,0,208,255,MARCH4;57574;membrane associated ring-CH-type finger 4
0.439415,0.927582,0.583941,68,68,68,255,MARCH5;54708;membrane associated ring-CH-type finger 5
0.508293,0.153196,0.713457,0,255,205,255,MARCH6;10299;membrane associated ring-CH-type finger 6
0.566468,0.165168,0.711324,68,68,68,255,MARCH7;64844;membrane associated ring-CH-type finger 7
0.00472688,0.578517,0.585995,255,235,0,255,MARCH8;220972;membrane associated ring-CH-type finger 8
0.13988,0.290128,0.494656,68,68,68,255,MARCH9;92979;membrane associated ring-CH-type finger 9
0.845455,0.731369,0.35732,39,0,255,255,MARCKS;4082;myristoylated alanine rich protein kinase C substrate
0.624933,0.989528,0.587016,255,0,253,255,MARCKSL1;65108;MARCKS like 1
0.284856,0.314466,0.895651,111,0,255,255,MARCO;8685;macrophage receptor with collagenous structure
0.348579,0.605675,0.728438,111,0,255,255,MARK1;4139;microtubule affinity regulating kinase 1
0.70162,0.502017,0.235399,147,0,255,255,MARK2;2011;microtubule affinity regulating kinase 2
0.823609,0.519415,0.390685,0,255,96,255,MARK3;4140;microtubule affinity regulating kinase 3
0.698445,0.622886,0.239911,39,0,255,255,MARK4;57787;microtubule affinity regulating kinase 4
0.782302,0.882771,0.480334,255,253,0,255,MARS;4141;methionyl-tRNA synthetase
0.229221,0.3318,0.520714,111,0,255,255,MARS2;92935;methionyl-tRNA synthetase 2-  mitochondrial
0.425655,0.964985,0.573053,247,0,255,255,MARVELD2;153562;MARVEL domain containing 2
0.0259392,0.646369,0.396406,255,27,0,255,MAS1;4142;MAS1 proto-oncogene-  G protein-coupled receptor
0.301196,0.543029,0.23992,0,255,132,255,MASP1;5648;mannan binding lectin serine peptidase 1
0.194746,0.666581,0.610077,255,0,135,255,MASP2;10747;mannan binding lectin serine peptidase 2
0.283477,0.347784,0.431652,111,0,255,255,MAST1;22983;microtubule associated serine/threonine kinase 1
0.456438,0.613083,0.334377,68,68,68,255,MAST2;23139;microtubule associated serine/threonine kinase 2
0.91721,0.486425,0.597884,0,255,96,255,MAST3;23031;microtubule associated serine/threonine kinase 3
0.825024,0.225895,0.48541,0,255,187,255,MAST4;375449;microtubule associated serine/threonine kinase family member 4
0.634991,0.633224,0.644408,184,255,0,255,MASTL;84930;microtubule associated serine/threonine kinase like
0.391934,0.0662874,0.522622,84,0,255,255,MAT1A;4143;methionine adenosyltransferase 1A
0.753016,0.75919,0.206368,0,255,60,255,MAT2A;4144;methionine adenosyltransferase 2A
0.57513,0.75621,0.245578,68,68,68,255,MAT2B;27430;methionine adenosyltransferase 2B
0.390106,0.570792,0.28324,68,68,68,255,MATK;4145;megakaryocyte-associated tyrosine kinase
0.231879,0.651508,0.801241,111,0,255,255,MATN1;4146;matrilin 1-  cartilage matrix protein
0.314914,0.576531,0.438553,255,0,27,255,MATN2;4147;matrilin 2
0.229002,0.648156,0.767271,111,0,255,255,MATN3;4148;matrilin 3
0.170298,0.21684,0.618248,111,0,255,255,MATN4;8785;matrilin 4
0.899605,0.566594,0.697564,0,255,96,255,MATR3;9782;matrin 3
0.643753,0.148637,0.294648,0,205,255,255,MAU2;23383;MAU2 sister chromatid cohesion factor
0.563265,0.882418,0.585234,68,68,68,255,MAVS;57506;mitochondrial antiviral signaling protein
0.777846,0.0688151,0.481578,0,187,255,255,MAX;4149;MYC associated factor X
0.803295,0.11641,0.32259,68,68,68,255,MAZ;4150;MYC associated zinc finger protein
0.270436,0.471768,0.637303,111,0,255,255,MB;4151;myoglobin
0.284856,0.314466,0.895651,111,0,255,255,MB21D1;115004;Mab-21 domain containing 1
0.464335,0.706429,0.578039,255,190,0,255,MB21D2;151963;Mab-21 domain containing 2
0.869802,0.147237,0.417475,0,159,255,255,MBD1;4152;methyl-CpG binding domain protein 1
0.780344,0.105674,0.332288,0,159,255,255,MBD2;8932;methyl-CpG binding domain protein 2
0.772774,0.104826,0.328832,0,159,255,255,MBD3;53615;methyl-CpG binding domain protein 3
0.746535,0.0963569,0.325263,0,159,255,255,MBD3L1;85509;methyl-CpG binding domain protein 3 like 1
0.778299,0.102808,0.326893,0,159,255,255,MBD3L2;125997;methyl-CpG binding domain protein 3 like 2
0.846218,0.118266,0.361314,0,159,255,255,MBD4;8930;methyl-CpG binding domain 4-  DNA glycosylase
0.515031,0.473556,0.742331,0,255,51,255,MBD5;55777;methyl-CpG binding domain protein 5
0.636687,0.630497,0.645486,184,255,0,255,MBD6;114785;methyl-CpG binding domain protein 6
0.681178,0.0935169,0.606957,68,68,68,255,MBIP;51562;MAP3K12 binding inhibitory protein 1
0.279836,0.385553,0.460499,111,0,255,255,MBL2;4153;mannose binding lectin 2
0.284856,0.314466,0.895651,111,0,255,255,MBLAC1;255374;metallo-beta-lactamase domain containing 1
0.401983,0.780561,0.851449,0,96,255,255,MBLAC2;153364;metallo-beta-lactamase domain containing 2
0.832865,0.649869,0.733608,138,255,0,255,MBNL1;4154;muscleblind like splicing regulator 1
0.410803,0.583014,0.96268,111,255,0,255,MBNL2;10150;muscleblind like splicing regulator 2
0.594799,0.0582204,0.42335,255,172,0,255,MBNL3;55796;muscleblind like splicing regulator 3
0.103168,0.786687,0.499886,255,27,0,255,MBOAT1;154141;membrane bound O-acyltransferase domain containing 1
0.231807,0.834003,0.363652,39,255,0,255,MBOAT2;129642;membrane bound O-acyltransferase domain containing 2
0.0584923,0.763838,0.436749,255,27,0,255,MBOAT7;79143;membrane bound O-acyltransferase domain containing 7
0.799132,0.646403,0.247275,39,0,255,255,MBP;4155;myelin basic protein
0.693141,0.0472256,0.533205,0,187,255,255,MBTD1;54799;mbt domain containing 1
0.592866,0.469283,0.513214,0,178,255,255,MBTPS1;8720;membrane bound transcription factor peptidase-  site 1
0.193366,0.842871,0.417069,255,27,0,255,MBTPS2;51360;membrane bound transcription factor peptidase-  site 2
0.284856,0.314466,0.895651,111,0,255,255,MC1R;4157;melanocortin 1 receptor
0.284856,0.314466,0.895651,111,0,255,255,MC2R;4158;melanocortin 2 receptor
0.284856,0.314466,0.895651,111,0,255,255,MC3R;4159;melanocortin 3 receptor
0.284856,0.314466,0.895651,111,0,255,255,MC4R;4160;melanocortin 4 receptor
0.284856,0.314466,0.895651,111,0,255,255,MC5R;4161;melanocortin 5 receptor
0.348083,0.661739,0.164746,175,0,255,255,MCAM;4162;melanoma cell adhesion molecule
0.629477,0.988589,0.590777,255,0,253,255,MCAT;27349;malonyl-CoA-acyl carrier protein transacylase
0.702598,0.730454,0.402819,39,0,255,255,MCC;4163;mutated in colorectal cancers
0.456396,0.975734,0.514357,247,0,255,255,MCCC1;56922;methylcrotonoyl-CoA carboxylase 1
0.713424,0.928447,0.550856,120,0,255,255,MCCC2;64087;methylcrotonoyl-CoA carboxylase 2
0.274598,0.534407,0.130643,57,0,255,255,MCEE;84693;methylmalonyl-CoA epimerase
0.284856,0.314466,0.895651,111,0,255,255,MCEMP1;199675;mast cell expressed membrane protein 1
0.347695,0.539371,0.359132,0,255,132,255,MCF2;4168;MCF.2 cell line derived transforming sequence
0.359328,0.412866,0.424472,111,0,255,255,MCF2L;23263;MCF.2 cell line derived transforming sequence like
0.616756,0.462995,0.679756,0,42,255,255,MCF2L2;23101;MCF.2 cell line derived transforming sequence-like 2
0.739103,0.814622,0.190189,0,255,60,255,MCFD2;90411;multiple coagulation factor deficiency 2
0.284856,0.314466,0.895651,111,0,255,255,MCHR1;2847;melanin concentrating hormone receptor 1
0.284856,0.314466,0.895651,111,0,255,255,MCHR2;84539;melanin concentrating hormone receptor 2
0.832973,0.11786,0.3929,0,159,255,255,MCIDAS;345643;multiciliate differentiation and DNA synthesis associated cell cycle protein
0.539303,0.918596,0.585438,255,0,253,255,MCL1;4170;BCL2 family apoptosis regulator
0.908677,0.224036,0.677136,0,255,214,255,MCM10;55388;minichromosome maintenance 10 replication initiation factor
0.831931,0.799745,0.389793,39,0,255,255,MCM2;4171;minichromosome maintenance complex component 2
0.902857,0.1991,0.681416,0,255,214,255,MCM3;4172;minichromosome maintenance complex component 3
0.764449,0.173782,0.626197,68,68,68,255,MCM3AP;8888;minichromosome maintenance complex component 3 associated protein
0.902005,0.196379,0.67537,0,255,214,255,MCM4;4173;minichromosome maintenance complex component 4
0.956757,0.528021,0.493352,68,68,68,255,MCM5;4174;minichromosome maintenance complex component 5
0.902832,0.198145,0.676276,0,255,214,255,MCM6;4175;minichromosome maintenance complex component 6
0.907188,0.304169,0.544918,0,255,96,255,MCM7;4176;minichromosome maintenance complex component 7
0.589504,0.122502,0.331729,147,255,0,255,MCM8;84515;minichromosome maintenance 8 homologous recombination repair factor
0.447911,0.0753111,0.458102,147,255,0,255,MCM9;254394;minichromosome maintenance 9 homologous recombination repair factor
0.898205,0.192436,0.681636,0,255,214,255,MCMBP;79892;minichromosome maintenance complex binding protein
0.545911,0.423572,0.890088,156,255,0,255,MCOLN1;57192;mucolipin 1
0.284856,0.314466,0.895651,111,0,255,255,MCOLN2;255231;mucolipin 2
0.0404885,0.764374,0.452435,255,27,0,255,MCOLN3;55283;mucolipin 3
0.789005,0.035335,0.412953,0,159,255,255,MCPH1;79648;microcephalin 1
0.044127,0.332022,0.668527,255,0,208,255,MCRIP1;348262;MAPK regulated corepressor interacting protein 1
0.573558,0.146356,0.714175,0,255,205,255,MCRIP2;84331;MAPK regulated corepressor interacting protein 2
0.758998,0.107188,0.492165,255,0,199,255,MCRS1;10445;microspherule protein 1
0.862842,0.673613,0.346736,68,68,68,255,MCTP2;55784;multiple C2 and transmembrane domain containing 2
0.540696,0.629854,0.295908,0,255,114,255,MCTS1;28985;MCTS1-  re-initiation and release factor
0.15334,0.66683,0.727689,111,0,255,255,MCU;90550;mitochondrial calcium uniporter
0.126805,0.798118,0.50558,68,68,68,255,MCUB;55013;mitochondrial calcium uniporter dominant negative beta subunit
0.258236,0.711868,0.912992,111,0,255,255,MCUR1;63933;mitochondrial calcium uniporter regulator 1
0.914109,0.231484,0.665276,0,255,214,255,MDC1;9656;mediator of DNA damage checkpoint 1
0.284856,0.314466,0.895651,111,0,255,255,MDFI;4188;MyoD family inhibitor
0.562809,0.284058,0.737606,68,68,68,255,MDFIC;29969;MyoD family inhibitor domain containing
0.556045,0.102349,0.726761,247,255,0,255,MDGA1;266727;MAM domain containing glycosylphosphatidylinositol anchor 1
0.634193,0.218001,0.254842,12,0,255,255,MDH1;4190;malate dehydrogenase 1
0.758807,0.759222,0.208562,0,255,60,255,MDH2;4191;malate dehydrogenase 2
0.844593,0.492683,0.522345,0,255,96,255,MDK;4192;midkine (neurite growth-promoting factor 2)
0.620257,0.457359,0.698396,0,42,255,255,MDM1;56890;Mdm1 nuclear protein
0.839638,0.806002,0.442874,102,0,255,255,MDM2;4193;MDM2 proto-oncogene
0.877055,0.307997,0.436214,0,255,187,255,MDM4;4194;MDM4-  p53 regulator
0.846922,0.655743,0.650149,68,68,68,255,MDN1;23195;midasin AAA ATPase 1
0.284856,0.314466,0.895651,111,0,255,255,MDP1;145553;magnesium dependent phosphatase 1
0.527993,0.798166,0.275769,68,68,68,255,ME1;4199;malic enzyme 1
0.639068,0.720927,0.297464,39,0,255,255,ME2;4200;malic enzyme 2
0.391717,0.779501,0.88405,0,255,178,255,ME3;10873;malic enzyme 3
0.453835,0.41569,0.0718978,255,0,117,255,MEA1;4201;male-enhanced antigen 1
0.688543,0.0467364,0.543922,68,68,68,255,MEAF6;64769;MYST/Esa1 associated factor 6
0.856603,0.120109,0.413539,0,159,255,255,MECOM;2122;MDS1 and EVI1 complex locus
0.928131,0.645153,0.597101,0,255,96,255,MECP2;4204;methyl-CpG binding protein 2
0.391826,0.0695423,0.521171,84,0,255,255,MECR;51102;mitochondrial trans-2-enoyl-CoA reductase
0.787526,0.227107,0.748835,255,0,162,255,MED1;5469;mediator complex subunit 1
0.790195,0.247295,0.789233,3,0,255,255,MED10;84246;mediator complex subunit 10
0.787792,0.244489,0.791422,3,0,255,255,MED11;400569;mediator complex subunit 11
0.763035,0.189463,0.748161,3,0,255,255,MED12;9968;mediator complex subunit 12
0.787278,0.244076,0.792584,3,0,255,255,MED12L;116931;mediator complex subunit 12 like
0.71705,0.0773485,0.659282,21,255,0,255,MED13;9969;mediator complex subunit 13
0.787476,0.244219,0.792127,3,0,255,255,MED13L;23389;mediator complex subunit 13 like
0.787759,0.244903,0.791546,3,0,255,255,MED14;9282;mediator complex subunit 14
0.782141,0.234465,0.78941,3,0,255,255,MED15;51586;mediator complex subunit 15
0.716919,0.0770808,0.659254,21,255,0,255,MED16;10025;mediator complex subunit 16
0.719602,0.0804429,0.659476,21,255,0,255,MED17;9440;mediator complex subunit 17
0.787793,0.244865,0.791413,3,0,255,255,MED18;54797;mediator complex subunit 18
0.810777,0.272036,0.773968,68,68,68,255,MED19;219541;mediator complex subunit 19
0.787934,0.244673,0.791204,3,0,255,255,MED20;9477;mediator complex subunit 20
0.788811,0.245542,0.789898,3,0,255,255,MED21;9412;mediator complex subunit 21
0.635051,0.606743,0.639211,0,255,15,255,MED22;6837;mediator complex subunit 22
0.709138,0.0631473,0.646949,21,255,0,255,MED23;9439;mediator complex subunit 23
0.784024,0.236354,0.786607,68,68,68,255,MED24;9862;mediator complex subunit 24
0.779133,0.225305,0.775504,3,0,255,255,MED25;81857;mediator complex subunit 25
0.735198,0.103391,0.663812,255,0,45,255,MED26;9441;mediator complex subunit 26
0.787814,0.244899,0.791369,3,0,255,255,MED27;9442;mediator complex subunit 27
0.78905,0.246001,0.789781,3,0,255,255,MED28;80306;mediator complex subunit 28
0.795683,0.253688,0.784012,3,0,255,255,MED29;55588;mediator complex subunit 29
0.791037,0.254913,0.795329,3,0,255,255,MED30;90390;mediator complex subunit 30
0.786957,0.244165,0.793459,3,0,255,255,MED31;51003;mediator complex subunit 31
0.801287,0.314859,0.759999,68,68,68,255,MED4;29079;mediator complex subunit 4
0.78423,0.235891,0.784627,68,68,68,255,MED6;10001;mediator complex subunit 6
0.787578,0.244711,0.791949,3,0,255,255,MED7;9443;mediator complex subunit 7
0.788172,0.245147,0.789894,3,0,255,255,MED8;112950;mediator complex subunit 8
0.788712,0.245485,0.78949,3,0,255,255,MED9;55090;mediator complex subunit 9
0.769136,0.731561,0.224721,39,0,255,255,MEDAG;84935;mesenteric estrogen dependent adipogenesis
0.742522,0.225036,0.482072,0,255,187,255,MEF2A;4205;myocyte enhancer factor 2A
0.593702,0.231681,0.43503,0,69,255,255,MEF2B;100271849;myocyte enhancer factor 2B
0.845338,0.247521,0.472539,0,255,187,255,MEF2C;4208;myocyte enhancer factor 2C
0.863078,0.125492,0.416375,0,159,255,255,MEF2D;4209;myocyte enhancer factor 2D
0.472266,0.579562,0.359312,68,68,68,255,MEFV;4210;MEFV-  pyrin innate immunity regulator
0.608031,0.467043,0.637529,0,42,255,255,MEGF10;84466;multiple EGF like domains 10
0.390686,0.0656905,0.522601,84,0,255,255,MEGF11;84465;multiple EGF like domains 11
0.514982,0.533369,0.360822,255,0,226,255,MEGF6;1953;multiple EGF like domains 6
0.285712,0.609904,0.540194,255,0,27,255,MEGF8;1954;multiple EGF like domains 8
0.852628,0.791404,0.563,68,68,68,255,MEI1;150365;meiotic double-stranded break formation protein 1
0.284856,0.314466,0.895651,111,0,255,255,MEIG1;644890;meiosis/spermiogenesis associated 1
0.284856,0.314466,0.895651,111,0,255,255,MEIOB;254528;meiosis specific with OB domains
0.528734,0.0125762,0.846226,0,255,223,255,MEIOC;284071;meiosis specific with coiled-coil domain
0.284856,0.314466,0.895651,111,0,255,255,MEIS1;4211;Meis homeobox 1
0.284856,0.314466,0.895651,111,0,255,255,MEIS2;4212;Meis homeobox 2
0.284856,0.314466,0.895651,111,0,255,255,MEIS3;56917;Meis homeobox 3
0.634414,0.634478,0.642732,184,255,0,255,MELK;9833;maternal embryonic leucine zipper kinase
0.0191187,0.513113,0.678551,165,0,255,255,MELTF;4241;melanotransferrin
0.44274,0.780762,0.303137,0,78,255,255,MEMO1;51072;mediator of cell motility 1
0.894766,0.220022,0.499822,0,255,96,255,MEN1;4221;menin 1
0.627712,0.217039,0.950579,202,0,255,255,MEOX1;4222;mesenchyme homeobox 1
0.284856,0.314466,0.895651,111,0,255,255,MEOX2;4223;mesenchyme homeobox 2
0.302299,0.389987,0.160455,0,232,255,255,MEP1A;4224;meprin A subunit alpha
0.194848,0.526695,0.51498,0,232,255,255,MEP1B;4225;meprin A subunit beta
0.657418,0.651589,0.976354,0,15,255,255,MEPCE;56257;methylphosphate capping enzyme
0.491841,0.0604686,0.405942,84,0,255,255,MEPE;56955;matrix extracellular phosphoglycoprotein
0.183298,0.394486,0.3796,68,68,68,255,MERTK;10461;MER proto-oncogene-  tyrosine kinase
0.290754,0.502072,0.161257,175,0,255,255,MESDC1;59274;mesoderm development candidate 1
0.222388,0.251301,0.330351,175,0,255,255,MESDC2;23184;mesoderm development candidate 2
0.598663,0.159896,0.4872,0,255,69,255,MESP2;145873;mesoderm posterior bHLH transcription factor 2
0.409228,0.61452,0.772645,0,255,78,255,MEST;4232;mesoderm specific transcript
0.212218,0.477895,0.376483,255,108,0,255,MET;4233;MET proto-oncogene-  receptor tyrosine kinase
0.514842,0.446492,0.846058,255,36,0,255,METAP1;23173;methionyl aminopeptidase 1
0.522471,0.466837,0.931481,255,36,0,255,METAP1D;254042;methionyl aminopeptidase type 1D-  mitochondrial
0.699434,0.454938,0.517513,93,0,255,255,METAP2;10988;methionyl aminopeptidase 2
0.12929,0.36541,0.530497,111,0,255,255,METRN;79006;meteorin-  glial cell differentiation regulator
0.381444,0.814698,0.313972,0,78,255,255,METRNL;284207;meteorin like-  glial cell differentiation regulator
0.777319,0.567084,0.525364,0,60,255,255,METTL1;4234;methyltransferase like 1
0.631569,0.648104,0.630334,184,255,0,255,METTL13;51603;methyltransferase like 13
0.245827,0.666223,0.755059,111,0,255,255,METTL14;57721;methyltransferase like 14
0.44848,0.321099,0.673636,0,255,168,255,METTL15;196074;methyltransferase like 15
0.434973,0.896583,0.707721,0,250,255,255,METTL16;79066;methyltransferase like 16
0.685378,0.642739,0.953845,255,0,0,255,METTL17;64745;methyltransferase like 17
0.776826,0.734055,0.705043,68,68,68,255,METTL18;92342;methyltransferase like 18
0.591095,0.491042,0.579697,0,178,255,255,METTL21A;151194;methyltransferase like 21A
0.749697,0.708614,0.32043,39,0,255,255,METTL21B;25895;methyltransferase like 21B
0.634224,0.636317,0.643246,184,255,0,255,METTL21C;196541;methyltransferase like 21C
0.835614,0.643258,0.645534,0,255,96,255,METTL22;79091;methyltransferase like 22
0.589505,0.797808,0.293117,0,255,24,255,METTL23;124512;methyltransferase like 23
0.393789,0.783904,0.88701,0,255,178,255,METTL25;84190;methyltransferase like 25
0.378296,0.820387,0.31362,0,78,255,255,METTL26;84326;methyltransferase like 26
0.426296,0.960596,0.601159,247,0,255,255,METTL2A;339175;methyltransferase like 2A
0.289516,0.188654,0.61621,111,0,255,255,METTL2B;55798;methyltransferase like 2B
0.821649,0.53456,0.553857,193,0,255,255,METTL3;56339;methyltransferase like 3
0.0390122,0.327327,0.730262,0,255,87,255,METTL5;29081;methyltransferase like 5
